file_name,field,doc_value,cond_value,is_defect,injected,amount
batch1-1305,invoice_date,12/24/2018,01/14/2019,False,False,5873.9
batch1-1276,invoice_date,04/23/2018,03/24/2018,True,True,455.68
batch1-1236,invoice_date,04/26/2018,05/17/2018,False,False,27515.95
batch1-1165,invoice_date,02/26/2019,01/27/2019,True,True,6640.07
batch1-1202,invoice_date,12/19/2016,01/09/2017,False,False,14737.18
batch1-1155,invoice_date,06/10/2015,05/11/2015,True,True,172.71
batch1-1159,invoice_date,07/08/2016,06/08/2016,True,True,117.04
batch1-1315,invoice_date,08/21/2016,07/22/2016,True,True,54704.84
batch1-1200,invoice_date,05/15/2019,06/05/2019,False,False,53550.75
batch1-1308,invoice_date,03/28/2012,02/27/2012,True,True,293.4
batch1-1253,invoice_date,07/08/2020,06/08/2020,True,True,17124.42
batch1-1343,invoice_date,05/22/2014,04/22/2014,True,True,66614.44
batch1-1310,invoice_date,05/25/2018,04/25/2018,True,True,70065.75
batch1-1284,invoice_date,06/22/2016,05/23/2016,True,True,203.41
batch1-1169,invoice_date,11/30/2015,12/21/2015,False,False,4845.38
batch1-1231,invoice_date,09/30/2019,10/21/2019,False,False,188.09
batch1-1220,invoice_date,04/16/2020,03/17/2020,True,True,7052.49
batch1-1157,invoice_date,07/17/2019,08/07/2019,False,False,255.31
batch1-1174,invoice_date,03/05/2020,02/04/2020,True,True,450.54
batch1-1204,invoice_date,02/09/2018,01/10/2018,True,True,7098.43
batch1-1347,invoice_date,04/05/2019,03/06/2019,True,True,547.76
batch1-1187,invoice_date,09/14/2015,08/15/2015,True,True,153.97
batch1-1333,invoice_date,09/28/2014,08/29/2014,True,True,6214.89
batch1-1267,invoice_date,01/18/2019,02/08/2019,False,False,913.45
batch1-1289,invoice_date,07/05/2011,07/26/2011,False,False,1055.99
batch1-1302,invoice_date,03/18/2012,04/08/2012,False,False,1128.35
batch1-1278,invoice_date,11/19/2016,12/10/2016,False,False,789.2
batch1-1275,invoice_date,04/08/2021,03/09/2021,True,True,5536.89
batch1-1223,invoice_date,03/29/2020,04/19/2020,False,False,712.45
batch1-1291,invoice_date,04/26/2018,05/17/2018,False,False,50.85
batch1-1318,invoice_date,09/17/2012,10/08/2012,False,False,7425.0
batch1-1156,invoice_date,08/28/2014,07/29/2014,True,True,2529.57
batch1-1288,invoice_date,05/22/2019,04/22/2019,True,True,474.02
batch1-1252,invoice_date,07/07/2014,06/07/2014,True,True,198.0
batch1-1193,invoice_date,07/05/2013,06/05/2013,True,True,11021.86
batch1-1179,invoice_date,12/24/2017,11/24/2017,True,True,162.35
batch1-1259,invoice_date,04/11/2018,03/12/2018,True,True,397.29
batch1-1239,invoice_date,04/06/2018,03/07/2018,True,True,1966.71
batch1-1264,invoice_date,10/11/2019,09/11/2019,True,True,177.1
batch1-1191,invoice_date,01/07/2015,01/28/2015,False,False,3827.98
batch1-1228,invoice_date,03/23/2019,04/13/2019,False,False,87.07
batch1-1282,invoice_date,02/25/2017,03/18/2017,False,False,230.63
batch1-1171,invoice_date,01/04/2017,12/05/2016,True,True,269.96
batch1-1271,invoice_date,09/01/2013,08/02/2013,True,True,362.03
batch1-1184,invoice_date,09/12/2017,10/03/2017,False,False,292.03
batch1-1262,invoice_date,05/25/2016,04/25/2016,True,True,154.74
batch1-1241,invoice_date,11/23/2018,12/14/2018,False,False,45653.41
batch1-1290,invoice_date,12/27/2015,11/27/2015,True,True,1512.48
batch1-1161,invoice_date,04/09/2012,03/10/2012,True,True,3046.86
batch1-1341,invoice_date,01/28/2013,12/29/2012,True,True,238.11
batch1-1272,invoice_date,10/29/2011,09/29/2011,True,True,61568.5
batch1-1265,invoice_date,04/19/2012,03/20/2012,True,True,63240.53
batch1-1268,invoice_date,01/26/2017,02/16/2017,False,False,904.66
batch1-1269,invoice_date,01/22/2013,12/23/2012,True,True,1116.62
batch1-1300,invoice_date,12/29/2020,11/29/2020,True,True,2953.35
batch1-1173,invoice_date,06/25/2017,05/26/2017,True,True,29325.79
batch1-1322,invoice_date,07/31/2011,08/21/2011,False,False,270.64
batch1-1154,invoice_date,09/04/2018,08/05/2018,True,True,19.22
batch1-1311,invoice_date,06/27/2017,05/28/2017,True,True,546.16
batch1-1260,invoice_date,12/13/2015,11/13/2015,True,True,362.42
batch1-1222,invoice_date,07/23/2017,06/23/2017,True,True,44262.48
batch1-1162,invoice_date,06/09/2011,05/10/2011,True,True,5345.89
batch1-1294,invoice_date,04/24/2021,03/25/2021,True,True,192.5
batch1-1209,invoice_date,04/11/2014,03/12/2014,True,True,26591.16
batch1-1277,invoice_date,12/31/2014,12/01/2014,True,True,461.26
batch1-1286,invoice_date,11/29/2018,12/20/2018,False,False,59.32
batch1-1317,invoice_date,04/23/2013,05/14/2013,False,False,478.68
batch1-1210,invoice_date,07/05/2019,07/26/2019,False,False,105.94
batch1-1163,invoice_date,07/16/2013,06/16/2013,True,True,4334.11
batch1-1166,invoice_date,09/26/2016,10/17/2016,False,False,228.71
batch1-1183,invoice_date,05/12/2018,04/12/2018,True,True,23454.63
batch1-1285,invoice_date,01/05/2013,12/06/2012,True,True,148.19
batch1-1325,invoice_date,08/20/2016,09/10/2016,False,False,39935.77
batch1-1208,invoice_date,02/18/2018,03/11/2018,False,False,6645.73
batch1-1164,invoice_date,10/11/2014,09/11/2014,True,True,44.0
batch1-1296,invoice_date,01/19/2015,12/20/2014,True,True,53572.82
batch1-1332,invoice_date,04/24/2013,03/25/2013,True,True,19709.8
batch1-1331,invoice_date,09/03/2014,09/24/2014,False,False,760.48
batch1-1248,invoice_date,10/25/2011,09/25/2011,True,True,665.43
batch1-1312,invoice_date,02/20/2020,01/21/2020,True,True,1980.0
batch1-1240,invoice_date,06/28/2016,05/29/2016,True,True,522.61
batch1-1235,invoice_date,07/26/2017,08/16/2017,False,False,20437.73
batch1-1313,invoice_date,09/06/2017,08/07/2017,True,True,1113.15
batch1-1192,invoice_date,12/17/2016,11/17/2016,True,True,295.55
batch1-1316,invoice_date,04/22/2014,03/23/2014,True,True,179.07
batch1-1350,invoice_date,12/10/2016,11/10/2016,True,True,222.18
batch1-1180,invoice_date,07/25/2018,08/15/2018,False,False,659.67
batch1-1227,invoice_date,02/06/2016,02/27/2016,False,False,82.49
batch1-1326,invoice_date,11/04/2016,10/05/2016,True,True,228.44
batch1-1237,invoice_date,01/13/2020,12/14/2019,True,True,454.72
batch1-1221,invoice_date,11/26/2015,12/17/2015,False,False,35342.91
batch1-1219,invoice_date,10/12/2020,09/12/2020,True,True,454.74
batch1-1170,invoice_date,09/16/2019,08/17/2019,True,True,92902.69
batch1-1295,invoice_date,09/18/2017,08/19/2017,True,True,182.15
batch1-1323,invoice_date,06/22/2011,05/23/2011,True,True,317.24
batch1-1175,invoice_date,01/23/2013,12/24/2012,True,True,11788.23
batch1-1353,invoice_date,02/21/2021,01/22/2021,True,True,47.37
batch1-1430,invoice_date,03/06/2013,03/27/2013,False,False,16179.9
batch1-1437,invoice_date,01/02/2019,01/23/2019,False,False,11032.05
batch1-1427,invoice_date,06/28/2014,05/29/2014,True,True,646.8
batch1-1475,invoice_date,06/20/2015,05/21/2015,True,True,6935.91
batch1-1478,invoice_date,09/14/2012,08/15/2012,True,True,659.98
batch1-1418,invoice_date,06/15/2014,05/16/2014,True,True,26.38
batch1-1428,invoice_date,02/11/2013,01/12/2013,True,True,307.89
batch1-1441,invoice_date,09/01/2016,08/02/2016,True,True,282.59
batch1-1470,invoice_date,08/04/2015,08/25/2015,False,False,400.4
batch1-1415,invoice_date,09/01/2013,08/02/2013,True,True,115.68
batch1-1436,invoice_date,06/17/2015,07/08/2015,False,False,21.52
batch1-1464,invoice_date,04/24/2012,05/15/2012,False,False,83.89
batch1-1419,invoice_date,04/26/2018,03/27/2018,True,True,42.68
batch1-1483,invoice_date,10/06/2019,09/06/2019,True,True,188.31
batch1-1484,invoice_date,01/12/2012,12/13/2011,True,True,7096.28
batch1-1485,invoice_date,07/31/2020,07/01/2020,True,True,61.42
batch1-1454,invoice_date,11/11/2017,10/12/2017,True,True,26.75
batch1-1360,invoice_date,03/05/2012,02/04/2012,True,True,559.89
batch1-1377,invoice_date,02/08/2014,01/09/2014,True,True,5256.04
batch1-1373,invoice_date,01/25/2013,12/26/2012,True,True,43523.4
batch1-1422,invoice_date,09/06/2014,09/27/2014,False,False,130.84
batch1-1479,invoice_date,09/09/2015,09/30/2015,False,False,193.02
batch1-1354,invoice_date,09/26/2012,08/27/2012,True,True,4268.89
batch1-1390,invoice_date,09/21/2013,10/12/2013,False,False,16.5
batch1-1455,invoice_date,12/11/2012,01/01/2013,False,False,797.23
batch1-1445,invoice_date,05/20/2019,04/20/2019,True,True,287.28
batch1-1368,invoice_date,12/13/2019,01/03/2020,False,False,1234.2
batch1-1401,invoice_date,09/05/2020,08/06/2020,True,True,4356.0
batch1-1481,invoice_date,07/18/2014,06/18/2014,True,True,75.57
batch1-1420,invoice_date,02/06/2012,02/27/2012,False,False,43.98
batch1-1488,invoice_date,05/20/2013,04/20/2013,True,True,129.53
batch1-1462,invoice_date,03/23/2012,02/22/2012,True,True,39000.6
batch1-1465,invoice_date,09/07/2020,09/28/2020,False,False,176.0
batch1-1463,invoice_date,09/04/2018,09/25/2018,False,False,20601.2
batch1-1366,invoice_date,12/24/2017,11/24/2017,True,True,7933.79
batch1-1489,invoice_date,04/19/2013,03/20/2013,True,True,34397.78
batch1-1394,invoice_date,04/26/2015,05/17/2015,False,False,568.49
batch1-1358,invoice_date,10/13/2011,09/13/2011,True,True,2349.03
batch1-1407,invoice_date,11/23/2018,10/24/2018,True,True,428.83
batch1-1432,invoice_date,01/11/2020,12/12/2019,True,True,2823.64
batch1-1486,invoice_date,12/19/2015,01/09/2016,False,False,38086.73
batch1-1449,invoice_date,09/08/2015,08/09/2015,True,True,270.94
batch1-1416,invoice_date,11/11/2017,10/12/2017,True,True,8389.96
batch1-1423,invoice_date,08/21/2011,07/22/2011,True,True,9767.56
batch1-1382,invoice_date,12/29/2012,11/29/2012,True,True,471.35
batch1-1398,invoice_date,07/14/2019,06/14/2019,True,True,329.91
batch1-1367,invoice_date,07/22/2020,08/12/2020,False,False,2750.0
batch1-1365,invoice_date,07/10/2011,06/10/2011,True,True,1474.0
batch1-1409,invoice_date,12/03/2019,11/03/2019,True,True,142.02
batch1-1425,invoice_date,12/23/2016,11/23/2016,True,True,58507.0
batch1-1450,invoice_date,11/19/2019,12/10/2019,False,False,386.11
batch1-1433,invoice_date,09/06/2015,08/07/2015,True,True,4729.96
batch1-1466,invoice_date,04/03/2014,03/04/2014,True,True,661.64
batch1-1378,invoice_date,03/16/2013,04/06/2013,False,False,271.12
batch1-1370,invoice_date,07/15/2019,06/15/2019,True,True,480.36
batch1-1386,invoice_date,10/08/2012,09/08/2012,True,True,280.5
batch1-1439,invoice_date,10/25/2013,09/25/2013,True,True,2463.78
batch1-1406,invoice_date,07/07/2017,07/28/2017,False,False,74.76
batch1-1448,invoice_date,08/24/2019,07/25/2019,True,True,147.13
batch1-1480,invoice_date,10/20/2014,09/20/2014,True,True,9556.58
batch1-1457,invoice_date,07/12/2012,08/02/2012,False,False,66.0
batch1-1402,invoice_date,10/05/2018,09/05/2018,True,True,56.1
batch1-1417,invoice_date,08/24/2015,07/25/2015,True,True,58.07
batch1-1361,invoice_date,10/08/2013,09/08/2013,True,True,396.0
batch1-1388,invoice_date,08/05/2014,07/06/2014,True,True,42402.27
batch1-1443,invoice_date,08/10/2019,07/11/2019,True,True,493.83
batch1-1369,invoice_date,07/21/2012,06/21/2012,True,True,4651.38
batch1-1444,invoice_date,03/20/2017,02/18/2017,True,True,835.99
batch1-1456,invoice_date,04/26/2012,03/27/2012,True,True,3340.78
batch1-1381,invoice_date,08/23/2015,07/24/2015,True,True,538.67
batch1-1355,invoice_date,02/09/2015,01/10/2015,True,True,8134.09
batch1-1400,invoice_date,04/13/2021,03/14/2021,True,True,555.37
batch1-1383,invoice_date,10/11/2016,11/01/2016,False,False,37.55
batch1-1473,invoice_date,02/12/2013,01/13/2013,True,True,102.3
batch1-1477,invoice_date,08/13/2014,07/14/2014,True,True,428.35
batch1-1438,invoice_date,06/03/2011,05/04/2011,True,True,272.65
batch1-1429,invoice_date,06/02/2017,05/03/2017,True,True,314.62
batch1-1421,invoice_date,01/12/2017,12/13/2016,True,True,197.96
batch1-1446,invoice_date,09/06/2012,08/07/2012,True,True,212.09
batch1-1452,invoice_date,02/20/2020,01/21/2020,True,True,29726.4
batch1-1460,invoice_date,11/08/2012,10/09/2012,True,True,2804.66
batch1-1410,invoice_date,12/03/2019,12/24/2019,False,False,205.81
batch1-1469,invoice_date,03/02/2017,01/31/2017,True,True,1129.04
batch1-1387,invoice_date,11/14/2017,10/15/2017,True,True,159.95
batch1-1458,invoice_date,11/27/2014,12/18/2014,False,False,5322.08
batch1-1451,invoice_date,10/27/2018,09/27/2018,True,True,1319.96
batch1-1482,invoice_date,02/19/2016,01/20/2016,True,True,35563.37
batch1-1357,invoice_date,10/20/2014,11/10/2014,False,False,552.19
batch1-1392,invoice_date,05/16/2012,06/06/2012,False,False,3002.98
batch1-1408,invoice_date,05/03/2018,04/03/2018,True,True,81.33
batch1-1453,invoice_date,10/22/2012,11/12/2012,False,False,365.2
batch1-1411,invoice_date,03/17/2016,02/16/2016,True,True,166.91
batch1-1461,invoice_date,05/14/2013,04/14/2013,True,True,833.7
batch1-1405,invoice_date,08/18/2013,07/19/2013,True,True,1330.97
batch1-1431,invoice_date,12/21/2013,01/11/2014,False,False,13615.89
batch1-1434,invoice_date,10/16/2011,11/06/2011,False,False,631.31
batch1-1356,invoice_date,12/16/2020,01/06/2021,False,False,7986.35
batch1-1467,invoice_date,06/13/2020,05/14/2020,True,True,691.06
batch1-1413,invoice_date,12/15/2015,11/15/2015,True,True,27657.15
batch1-1372,invoice_date,12/17/2016,11/17/2016,True,True,879.73
batch1-1442,invoice_date,03/30/2014,04/20/2014,False,False,5823.92
batch1-1468,invoice_date,08/28/2016,09/18/2016,False,False,2259.1
batch1-1414,invoice_date,05/30/2021,06/20/2021,False,False,42900.0
batch1-1447,invoice_date,02/23/2021,01/24/2021,True,True,3695.93
batch1-1362,invoice_date,06/02/2011,05/03/2011,True,True,1124.0
batch1-1363,invoice_date,08/21/2018,07/22/2018,True,True,2378.99
batch1-1385,invoice_date,08/27/2012,09/17/2012,False,False,44.0
batch1-1379,invoice_date,12/10/2012,11/10/2012,True,True,10898.16
batch1-1435,invoice_date,11/01/2017,11/22/2017,False,False,28.24
batch1-1474,invoice_date,07/21/2015,08/11/2015,False,False,442.93
batch1-1364,invoice_date,03/11/2021,02/09/2021,True,True,94435.43
batch1-1424,invoice_date,04/12/2018,05/03/2018,False,False,106081.93
batch1-1487,invoice_date,06/08/2011,05/09/2011,True,True,5701.08
batch1-1393,invoice_date,03/19/2014,04/09/2014,False,False,538.0
batch1-1399,invoice_date,05/19/2014,06/09/2014,False,False,411.18
batch1-1384,invoice_date,08/30/2012,07/31/2012,True,True,1704.6
batch1-1459,invoice_date,05/16/2020,04/16/2020,True,True,75351.02
batch1-1374,invoice_date,08/06/2020,07/07/2020,True,True,167.16
batch1-1376,invoice_date,02/15/2021,03/08/2021,False,False,237.36
batch1-1403,invoice_date,03/12/2013,02/10/2013,True,True,219.89
batch1-1389,invoice_date,08/21/2017,09/11/2017,False,False,274.13
batch1-1396,invoice_date,10/28/2020,09/28/2020,True,True,29543.09
batch1-1395,invoice_date,02/11/2013,03/04/2013,False,False,23917.86
batch1-1397,invoice_date,01/27/2020,02/17/2020,False,False,2766.45
batch1-1472,invoice_date,09/03/2014,08/04/2014,True,True,440.0
batch1-1380,invoice_date,10/09/2018,09/09/2018,True,True,2298.03
batch1-1426,invoice_date,10/28/2017,11/18/2017,False,False,2553.02
batch1-1371,invoice_date,01/02/2018,12/03/2017,True,True,1473.67
batch1-1476,invoice_date,07/03/2019,07/24/2019,False,False,296.02
batch1-1471,invoice_date,10/05/2015,10/26/2015,False,False,104.06
batch1-1404,invoice_date,01/27/2021,12/28/2020,True,True,3057.69
batch1-1359,invoice_date,05/13/2013,06/03/2013,False,False,410.56
batch1-1391,invoice_date,11/19/2012,10/20/2012,True,True,4420.79
batch1-1375,invoice_date,08/24/2016,07/25/2016,True,True,21089.9
batch1-1412,invoice_date,09/14/2011,10/05/2011,False,False,306.51
batch1-1440,invoice_date,03/05/2021,03/26/2021,False,False,149105.43
